Timestamp,Open,High,Low,Close,Volume
2021-04-10 20:00:00,371.75,371.751,364.892,368.916,13964.0
2021-04-10 21:00:00,368.963,372.997,367.503,371.272,11639.9
2021-04-10 22:00:00,371.114,373.328,363.0,364.258,13342.3
2021-04-10 23:00:00,364.275,368.094,363.039,368.094,7203.1
2021-04-11 00:00:00,368.029,368.999,367.019,368.913,2900.5
2021-04-11 01:00:00,366.217,368.685,365.428,367.812,5998.9
2021-04-11 02:00:00,367.875,370.518,366.898,368.432,9314.4
2021-04-11 03:00:00,368.3,372.185,366.887,372.185,6706.1
2021-04-11 04:00:00,372.231,372.936,370.649,371.256,5316.6
2021-04-11 05:00:00,371.268,374.448,371.067,372.242,8119.4
2021-04-11 06:00:00,372.244,373.254,369.303,369.566,6518.9
2021-04-11 07:00:00,369.684,372.693,365.205,365.75,8499.0
2021-04-11 08:00:00,365.812,366.255,361.0,363.394,14210.9
2021-04-11 09:00:00,363.355,364.331,361.197,363.306,7782.4
2021-04-11 10:00:00,363.325,369.184,363.295,368.431,10706.4
2021-04-11 11:00:00,368.43,369.432,365.624,368.374,9157.2
2021-04-11 12:00:00,368.373,369.441,366.137,367.058,7108.9
2021-04-11 13:00:00,367.052,369.788,365.619,369.16,6866.9
2021-04-11 14:00:00,369.195,370.135,364.887,367.827,7844.7
2021-04-11 15:00:00,367.851,368.032,362.09,363.378,9323.1
2021-04-11 16:00:00,363.378,367.959,362.973,367.666,6712.3
2021-04-11 17:00:00,367.742,370.81,366.906,370.338,8260.5
2021-04-11 18:00:00,370.337,373.689,368.147,368.523,16487.0
2021-04-11 19:00:00,368.522,370.435,366.3,369.737,7229.0
2021-04-11 20:00:00,369.731,374.225,369.075,373.049,13138.7
2021-04-11 21:00:00,373.086,374.476,370.291,371.362,12621.7
2021-04-11 22:00:00,371.362,374.156,369.672,373.63,9376.5
2021-04-11 23:00:00,373.578,373.657,369.173,369.515,6949.3
2021-04-12 00:00:00,369.515,370.717,367.388,368.781,4906.2
2021-04-12 01:00:00,369.356,373.731,367.114,372.519,9224.1
2021-04-12 02:00:00,372.665,373.892,369.356,372.884,13104.9
2021-04-12 03:00:00,373.029,375.146,372.252,374.69,8624.3
2021-04-12 04:00:00,374.665,375.086,369.216,369.649,7595.7
2021-04-12 05:00:00,369.652,371.053,369.0,371.029,6058.3
2021-04-12 06:00:00,371.049,373.595,370.135,371.882,7794.4
2021-04-12 07:00:00,371.923,372.87,368.068,369.473,9783.6
2021-04-12 08:00:00,369.445,373.869,368.201,373.4,11638.6
2021-04-12 09:00:00,373.398,380.739,373.09,377.369,34290.0
2021-04-12 10:00:00,377.466,382.7,377.397,380.533,25279.2
2021-04-12 11:00:00,380.663,384.337,367.036,371.026,44640.7
2021-04-12 12:00:00,371.11,376.814,365.0,369.964,36261.0
2021-04-12 13:00:00,370.001,375.463,369.729,374.732,17593.6
2021-04-12 14:00:00,374.689,379.932,374.376,377.66,23051.0
2021-04-12 15:00:00,377.741,381.697,376.679,380.486,18950.9
2021-04-12 16:00:00,380.637,392.013,378.765,386.159,77676.2
2021-04-12 17:00:00,386.046,389.446,380.174,384.943,43476.4
2021-04-12 18:00:00,384.909,396.252,380.0,392.417,51272.6
2021-04-12 19:00:00,392.436,399.0,390.011,392.786,43932.0
2021-04-12 20:00:00,392.773,407.877,391.3,406.866,63887.1
2021-04-12 21:00:00,406.733,408.929,401.681,405.81,44521.4
2021-04-12 22:00:00,405.883,418.799,405.883,413.808,71045.7
2021-04-12 23:00:00,413.808,416.696,404.219,405.181,57196.0
2021-04-13 00:00:00,405.351,405.369,401.274,403.09,22402.6
2021-04-13 01:00:00,403.285,404.041,394.627,398.331,34037.1
2021-04-13 02:00:00,398.346,416.95,398.288,411.629,70572.8
2021-04-13 03:00:00,411.572,422.27,411.358,415.56,44051.6
2021-04-13 04:00:00,415.572,421.615,411.64,412.075,53500.0
2021-04-13 05:00:00,412.088,414.15,409.608,411.639,18459.7
2021-04-13 06:00:00,411.838,417.028,405.759,408.271,26817.6
2021-04-13 07:00:00,408.271,409.028,401.0,402.854,18668.5
2021-04-13 08:00:00,402.906,407.524,396.059,397.801,33387.4
2021-04-13 09:00:00,397.848,402.292,395.542,400.559,24419.0
2021-04-13 10:00:00,400.565,402.78,393.211,397.601,39933.2
2021-04-13 11:00:00,397.827,397.893,393.211,397.075,18030.1
2021-04-13 12:00:00,397.129,399.96,395.136,396.847,19276.0
2021-04-13 13:00:00,396.848,402.563,393.686,401.279,23199.5
2021-04-13 14:00:00,401.26,401.67,386.977,391.675,37485.1
2021-04-13 15:00:00,391.638,396.303,386.043,387.758,31016.1
2021-04-13 16:00:00,387.728,395.828,386.687,394.767,25379.7
2021-04-13 17:00:00,394.662,396.262,390.365,394.238,21934.4
2021-04-13 18:00:00,394.237,398.621,392.633,395.109,26686.8
2021-04-13 19:00:00,395.109,399.832,394.544,397.6,18822.7
2021-04-13 20:00:00,397.494,402.886,393.702,394.257,30011.5
2021-04-13 21:00:00,394.336,400.143,394.206,399.323,18045.4
2021-04-13 22:00:00,399.41,406.795,397.664,405.261,22397.8
2021-04-13 23:00:00,405.35,405.922,401.529,402.013,15826.3
2021-04-14 00:00:00,402.012,404.037,395.069,400.358,21525.9
2021-04-14 01:00:00,397.792,400.731,396.551,399.946,11729.6
2021-04-14 02:00:00,400.078,403.72,398.409,402.045,13184.1
2021-04-14 03:00:00,402.045,402.576,396.286,399.323,7745.3
2021-04-14 04:00:00,399.343,405.243,397.83,405.241,12388.1
2021-04-14 05:00:00,405.048,416.7,401.78,410.912,34977.1
2021-04-14 06:00:00,410.945,416.424,407.884,408.4,31015.1
2021-04-14 07:00:00,408.542,410.8,402.003,404.115,25247.9
2021-04-14 08:00:00,404.042,406.533,401.101,403.372,19737.4
2021-04-14 09:00:00,403.372,409.672,403.278,403.926,22001.3
2021-04-14 10:00:00,403.989,413.641,399.328,401.298,41134.7
2021-04-14 11:00:00,401.43,404.1,385.234,396.496,58772.5
2021-04-14 12:00:00,396.609,402.547,394.403,401.851,15299.8
2021-04-14 13:00:00,402.04,409.875,399.5,408.189,23702.7
2021-04-14 14:00:00,408.189,408.956,397.949,400.071,31869.8
2021-04-14 15:00:00,399.866,411.479,399.134,404.576,45753.4
2021-04-14 16:00:00,404.566,404.566,389.041,391.195,71590.1
2021-04-14 17:00:00,391.299,398.703,388.5,396.781,35375.2
2021-04-14 18:00:00,396.729,404.978,394.599,402.444,42396.9
2021-04-14 19:00:00,402.513,406.132,394.0,395.271,43729.4
2021-04-14 20:00:00,395.27,398.95,388.5,395.425,41378.5
2021-04-14 21:00:00,395.51,397.165,387.805,392.807,25823.8
2021-04-14 22:00:00,392.842,398.539,389.845,398.218,10988.9
2021-04-14 23:00:00,398.156,413.783,397.98,412.892,36053.2
2021-04-15 00:00:00,412.892,430.992,410.542,430.838,99434.0
2021-04-15 01:00:00,428.323,432.165,426.321,428.919,50301.3
2021-04-15 02:00:00,429.087,441.87,428.0,428.0,61879.9
2021-04-15 03:00:00,428.054,435.288,424.697,431.677,28841.8
2021-04-15 04:00:00,431.644,433.665,426.0,431.842,23065.0
2021-04-15 05:00:00,431.809,442.289,431.362,432.663,36766.4
2021-04-15 06:00:00,432.846,437.743,426.661,427.572,33732.0
2021-04-15 07:00:00,427.554,433.524,423.755,433.166,26860.3
2021-04-15 08:00:00,433.103,437.017,430.659,435.501,28441.5
2021-04-15 09:00:00,435.538,441.9,434.352,439.182,41631.7
2021-04-15 10:00:00,439.108,445.235,432.057,435.541,44459.5
2021-04-15 11:00:00,435.687,442.863,432.018,441.783,23172.0
2021-04-15 12:00:00,441.682,450.2,433.6,444.885,65807.9
2021-04-15 13:00:00,444.792,455.0,435.882,453.288,63441.4
2021-04-15 14:00:00,453.28,469.992,451.671,462.493,91077.6
2021-04-15 15:00:00,462.702,493.331,460.049,482.406,151947.1
2021-04-15 16:00:00,482.406,484.728,473.22,477.384,58177.2
2021-04-15 17:00:00,477.3,480.517,465.766,468.55,53989.1
2021-04-15 18:00:00,468.55,475.2,463.0,465.981,36178.0
2021-04-15 19:00:00,466.061,470.154,460.005,469.547,30187.0
2021-04-15 20:00:00,469.515,475.749,465.512,469.064,27420.1
2021-04-15 21:00:00,469.04,476.75,467.77,471.504,25182.0
2021-04-15 22:00:00,471.635,472.338,463.04,464.875,18931.7
2021-04-15 23:00:00,464.808,467.288,461.0,466.124,18260.9
2021-04-16 00:00:00,466.153,482.981,466.043,478.127,33742.2
2021-04-16 01:00:00,472.278,477.847,464.5,466.361,31695.4
2021-04-16 02:00:00,466.416,471.69,463.966,470.347,22324.4
2021-04-16 03:00:00,470.324,471.343,446.481,455.944,65180.8
2021-04-16 04:00:00,455.999,459.11,447.713,450.159,24169.8
2021-04-16 05:00:00,450.214,456.216,447.661,456.216,26394.3
2021-04-16 06:00:00,456.213,456.389,437.426,439.027,42278.0
2021-04-16 07:00:00,438.927,453.174,435.026,444.877,38457.3
2021-04-16 08:00:00,444.949,447.045,436.009,441.071,34268.2
2021-04-16 09:00:00,441.095,447.868,436.665,445.634,26383.7
2021-04-16 10:00:00,445.756,450.863,438.0,438.667,26548.0
2021-04-16 11:00:00,438.547,439.601,427.245,432.746,36532.3
2021-04-16 12:00:00,432.668,440.994,428.918,429.222,34064.8
2021-04-16 13:00:00,429.24,437.352,421.0,437.321,39644.8
2021-04-16 14:00:00,437.336,442.565,431.02,435.652,21254.8
2021-04-16 15:00:00,435.629,441.964,420.0,427.513,39278.7
2021-04-16 16:00:00,427.427,451.674,426.614,448.109,34532.2
2021-04-16 17:00:00,448.101,452.866,442.531,452.33,26061.7
2021-04-16 18:00:00,452.315,456.749,445.413,453.31,24594.4
2021-04-16 19:00:00,453.31,460.0,451.034,453.376,23821.1
2021-04-16 20:00:00,453.429,455.306,445.9,450.854,11922.6
2021-04-16 21:00:00,450.726,451.635,444.428,447.934,13753.9
2021-04-16 22:00:00,447.816,454.444,447.319,454.018,11664.2
2021-04-16 23:00:00,454.068,455.817,450.363,451.782,12135.8
2021-04-17 00:00:00,451.751,453.594,443.723,448.51,13652.3
2021-04-17 01:00:00,442.168,445.769,440.919,441.706,12753.9
2021-04-17 02:00:00,441.704,455.222,441.398,453.46,28271.6
2021-04-17 03:00:00,453.438,461.059,452.689,456.904,17020.7
2021-04-17 04:00:00,457.108,463.903,455.524,460.566,18902.3
2021-04-17 05:00:00,460.518,462.696,452.774,456.031,11619.0
2021-04-17 06:00:00,456.175,464.106,453.0,455.005,21791.9
2021-04-17 07:00:00,455.109,455.379,451.518,453.87,8043.2
2021-04-17 08:00:00,453.871,454.324,448.724,449.176,11313.9
2021-04-17 09:00:00,449.187,452.0,442.783,445.759,20587.4
2021-04-17 10:00:00,445.794,452.309,445.794,451.716,11761.2
2021-04-17 11:00:00,451.677,452.479,440.555,442.815,19755.6
2021-04-17 12:00:00,442.85,445.723,436.007,442.461,20978.8
2021-04-17 13:00:00,442.379,444.6,431.531,438.292,21727.1
2021-04-17 14:00:00,438.254,440.661,434.0,439.298,16847.5
2021-04-17 15:00:00,439.441,439.489,431.11,438.0,20179.9
2021-04-17 16:00:00,438.0,440.299,431.566,431.838,14264.2
2021-04-17 17:00:00,431.57,433.009,422.633,424.873,24958.0
2021-04-17 18:00:00,424.989,431.208,419.122,428.591,37249.8
2021-04-17 19:00:00,428.592,432.747,420.45,421.198,18864.1
2021-04-17 20:00:00,421.046,432.518,420.276,430.365,17582.0
2021-04-17 21:00:00,430.319,435.645,430.08,434.165,11626.5
2021-04-17 22:00:00,434.174,437.594,432.429,437.313,6939.2
2021-04-17 23:00:00,437.289,440.922,436.33,437.776,12981.8
2021-04-18 00:00:00,437.776,438.245,434.163,435.562,8560.5
2021-04-18 01:00:00,437.147,438.994,425.546,425.825,13886.9
2021-04-18 02:00:00,425.824,429.982,412.683,415.331,37609.2
2021-04-18 03:00:00,415.237,419.238,405.886,411.848,38042.2
2021-04-18 04:00:00,411.895,413.841,398.0,402.302,38553.3
2021-04-18 05:00:00,402.413,407.118,227.699,322.778,411779.7
2021-04-18 06:00:00,322.779,388.852,319.551,353.4,246183.5
2021-04-18 07:00:00,353.375,378.5,351.697,374.069,96066.0
2021-04-18 08:00:00,374.151,382.7,370.654,380.092,70720.6
2021-04-18 09:00:00,379.872,415.101,379.295,402.0,132037.7
2021-04-18 10:00:00,402.096,406.695,374.392,377.957,85026.4
2021-04-18 11:00:00,377.831,381.51,366.203,373.806,75901.8
2021-04-18 12:00:00,373.715,382.468,368.97,374.954,58175.6
2021-04-18 13:00:00,375.157,381.589,351.531,353.79,74929.6
2021-04-18 14:00:00,353.777,370.422,353.226,366.125,58930.5
2021-04-18 15:00:00,366.537,371.47,362.0,368.166,51325.3
2021-04-18 16:00:00,368.221,373.168,362.509,365.094,46829.2
2021-04-18 17:00:00,365.099,377.537,361.546,376.028,48333.3
2021-04-18 18:00:00,375.925,383.951,373.414,376.222,53305.7
2021-04-18 19:00:00,376.384,382.0,372.745,376.668,44249.5
2021-04-18 20:00:00,376.785,379.493,371.047,375.963,42248.4
2021-04-18 21:00:00,375.946,382.512,375.864,381.391,40095.9
2021-04-18 22:00:00,381.385,385.0,377.016,384.335,38401.0
2021-04-18 23:00:00,384.261,384.313,374.33,382.099,42405.4
2021-04-19 00:00:00,382.106,385.646,377.467,385.2,31604.1
2021-04-19 01:00:00,385.245,387.266,378.106,382.106,47393.4
2021-04-19 02:00:00,382.002,383.297,368.41,380.066,55118.1
2021-04-19 03:00:00,380.197,385.278,379.412,382.99,42628.5
2021-04-19 04:00:00,382.946,390.649,379.273,390.457,61865.6
2021-04-19 05:00:00,390.396,395.0,386.214,392.278,40946.4
2021-04-19 06:00:00,392.328,396.709,388.468,389.671,45293.2
2021-04-19 07:00:00,389.552,391.851,383.394,388.413,40188.7
2021-04-19 08:00:00,388.576,394.522,387.14,393.438,39236.5
2021-04-19 09:00:00,393.246,396.909,389.525,396.668,36105.4
2021-04-19 10:00:00,396.658,399.002,386.885,389.268,46802.1
2021-04-19 11:00:00,389.268,389.85,383.106,383.394,41838.8
2021-04-19 12:00:00,383.502,384.104,370.826,376.147,56053.6
2021-04-19 13:00:00,376.238,383.927,375.327,383.926,46433.5
2021-04-19 14:00:00,383.806,386.329,375.924,377.014,44383.8
2021-04-19 15:00:00,377.035,381.736,371.188,375.963,46332.2
2021-04-19 16:00:00,375.713,375.808,353.117,360.121,66384.4
2021-04-19 17:00:00,360.113,361.488,342.02,343.555,90518.4
2021-04-19 18:00:00,343.741,357.096,340.819,345.114,64841.7
2021-04-19 19:00:00,345.045,355.116,341.194,354.818,46814.8
2021-04-19 20:00:00,354.86,359.45,353.55,358.684,46490.8
2021-04-19 21:00:00,358.605,360.663,353.506,359.915,42599.4
2021-04-19 22:00:00,359.916,365.897,356.585,362.443,38086.0
2021-04-19 23:00:00,362.442,364.231,353.801,358.696,41214.0
2021-04-20 00:00:00,358.819,359.931,353.797,354.675,27391.4
2021-04-20 01:00:00,355.408,355.408,343.748,344.495,47758.8
2021-04-20 02:00:00,344.538,347.578,310.96,324.697,97626.7
2021-04-20 03:00:00,324.891,333.358,323.273,327.067,49243.4
2021-04-20 04:00:00,327.418,331.747,320.0,331.747,29407.1
2021-04-20 05:00:00,331.585,337.848,328.04,335.616,16847.3
2021-04-20 06:00:00,335.506,348.375,332.663,345.932,36988.7
2021-04-20 07:00:00,345.931,347.701,339.647,340.987,37895.9
2021-04-20 08:00:00,340.965,346.342,326.02,329.651,59033.7
2021-04-20 09:00:00,329.782,341.483,324.486,338.59,50031.0
2021-04-20 10:00:00,338.627,348.83,336.179,348.076,47925.1
2021-04-20 11:00:00,348.176,353.844,347.258,350.964,43924.2
2021-04-20 12:00:00,351.094,360.99,350.583,358.975,19931.6
2021-04-20 13:00:00,358.956,366.051,357.4,361.108,20277.1
2021-04-20 14:00:00,361.229,361.393,355.512,357.739,11362.8
2021-04-20 15:00:00,357.812,365.669,357.376,365.48,13286.5
2021-04-20 16:00:00,365.458,368.509,351.799,352.281,24913.2
2021-04-20 17:00:00,352.281,353.805,345.018,352.905,27728.1
2021-04-20 18:00:00,352.842,360.001,348.12,359.733,20259.6
2021-04-20 19:00:00,359.528,362.729,356.573,362.111,11168.9
2021-04-20 20:00:00,361.992,364.896,358.518,362.568,13707.7
2021-04-20 21:00:00,362.568,370.409,359.528,369.08,31695.1
2021-04-20 22:00:00,368.986,372.348,362.428,362.817,21282.3
2021-04-20 23:00:00,362.829,367.304,360.509,364.702,13155.2
2021-04-21 00:00:00,364.707,365.054,356.969,359.729,8043.9
2021-04-21 01:00:00,360.137,362.466,356.71,360.51,9797.1
2021-04-21 02:00:00,360.548,368.168,353.677,354.517,18931.6
2021-04-21 03:00:00,354.81,363.873,353.359,363.17,9963.5
2021-04-21 04:00:00,363.231,363.963,359.17,363.614,6767.9
2021-04-21 05:00:00,363.685,365.164,354.501,354.743,12541.2
2021-04-21 06:00:00,354.911,357.371,350.616,354.657,14744.4
2021-04-21 07:00:00,354.587,356.85,351.249,355.988,11487.3
2021-04-21 08:00:00,355.963,363.061,351.54,360.269,11829.9
2021-04-21 09:00:00,360.204,360.427,352.495,354.777,13914.5
2021-04-21 10:00:00,354.612,357.915,347.488,356.573,17776.5
2021-04-21 11:00:00,356.422,361.119,354.407,356.821,12130.9
2021-04-21 12:00:00,356.932,356.967,345.041,345.601,19420.8
2021-04-21 13:00:00,345.68,349.979,341.424,345.411,18267.2
2021-04-21 14:00:00,345.621,358.577,341.551,358.049,20360.7
2021-04-21 15:00:00,358.063,362.151,356.126,361.287,12512.0
2021-04-21 16:00:00,361.425,377.445,355.0,374.234,32469.2
2021-04-21 17:00:00,374.235,382.938,372.852,381.296,33021.0
2021-04-21 18:00:00,381.435,383.188,376.478,377.4,21130.6
2021-04-21 19:00:00,377.498,385.092,374.55,379.041,23171.8
2021-04-21 20:00:00,378.977,384.153,374.478,376.421,19399.4
2021-04-21 21:00:00,376.571,384.634,376.244,384.264,9906.9
2021-04-21 22:00:00,384.495,385.113,372.251,374.833,21033.2
2021-04-21 23:00:00,375.035,376.821,367.684,367.818,11640.3
2021-04-22 00:00:00,367.95,371.907,358.472,358.856,17108.6
2021-04-22 01:00:00,361.93,365.807,350.729,351.373,30246.0
2021-04-22 02:00:00,351.16,356.852,343.604,356.597,26650.6
2021-04-22 03:00:00,356.459,361.966,352.748,353.048,16827.2
2021-04-22 04:00:00,352.95,356.693,344.052,355.787,25937.7
2021-04-22 05:00:00,355.839,360.03,348.749,351.811,17266.3
2021-04-22 06:00:00,351.77,369.079,351.382,368.672,29250.8
2021-04-22 07:00:00,368.633,378.013,366.673,377.557,23918.9
2021-04-22 08:00:00,377.802,385.773,377.761,382.016,23159.7
2021-04-22 09:00:00,382.104,384.403,376.311,379.542,15652.2
2021-04-22 10:00:00,379.656,382.191,364.317,372.967,32125.5
2021-04-22 11:00:00,373.076,392.213,370.983,391.825,50562.4
2021-04-22 12:00:00,391.629,399.228,386.972,398.028,35340.3
2021-04-22 13:00:00,398.028,406.347,394.048,396.997,45080.7
2021-04-22 14:00:00,396.713,406.393,396.698,400.384,25764.9
2021-04-22 15:00:00,400.334,406.666,394.379,396.449,29612.2
2021-04-22 16:00:00,396.499,409.479,396.109,408.474,30856.0
2021-04-22 17:00:00,408.414,409.715,400.64,404.974,19551.7
2021-04-22 18:00:00,404.972,414.919,404.412,404.708,26045.2
2021-04-22 19:00:00,404.635,405.345,386.169,387.0,37219.8
2021-04-22 20:00:00,387.043,396.677,383.001,390.917,43339.0
2021-04-22 21:00:00,390.535,398.574,381.0,394.21,40761.0
2021-04-22 22:00:00,394.075,394.075,361.826,368.711,54948.2
2021-04-22 23:00:00,368.387,369.282,343.086,366.073,61964.5
2021-04-23 00:00:00,366.007,370.723,362.571,362.83,18454.7
2021-04-23 01:00:00,364.28,372.292,359.973,360.042,20673.9
2021-04-23 02:00:00,359.952,372.516,355.188,356.762,26378.6
2021-04-23 03:00:00,356.852,362.139,333.835,351.71,49695.7
2021-04-23 04:00:00,351.744,355.974,303.0,338.61,117450.3
2021-04-23 05:00:00,338.634,343.765,330.929,342.147,42135.2
2021-04-23 06:00:00,342.137,342.371,325.427,328.114,39945.4
2021-04-23 07:00:00,328.215,337.477,317.532,332.262,38854.1
2021-04-23 08:00:00,332.345,332.345,318.554,328.802,45019.6
2021-04-23 09:00:00,328.791,333.2,311.624,314.053,42258.8
2021-04-23 10:00:00,314.051,328.459,309.808,327.812,44760.3
2021-04-23 11:00:00,327.894,327.938,315.492,322.7,29366.4
2021-04-23 12:00:00,322.49,341.246,320.994,340.809,34968.2
2021-04-23 13:00:00,340.56,348.237,337.426,343.219,29637.6
2021-04-23 14:00:00,343.105,345.65,331.707,332.918,31071.5
2021-04-23 15:00:00,332.812,335.953,320.329,323.945,54137.2
2021-04-23 16:00:00,324.073,334.66,319.341,333.492,32975.5
2021-04-23 17:00:00,333.515,337.534,322.662,336.574,28484.6
2021-04-23 18:00:00,336.575,341.5,329.612,337.465,25440.9
2021-04-23 19:00:00,337.474,339.472,331.507,333.867,17603.0
2021-04-23 20:00:00,333.784,343.971,331.441,340.848,19994.9
2021-04-23 21:00:00,340.792,343.115,335.551,342.227,11078.4
2021-04-23 22:00:00,342.355,345.8,332.977,333.832,18720.6
2021-04-23 23:00:00,333.867,341.06,330.056,330.413,10338.6
2021-04-24 00:00:00,330.311,334.701,329.535,333.136,9297.6
2021-04-24 01:00:00,335.723,344.543,335.723,344.026,12049.7
2021-04-24 02:00:00,344.075,344.433,323.054,325.383,27039.9
2021-04-24 03:00:00,325.398,329.926,323.803,326.149,14128.3
2021-04-24 04:00:00,326.063,334.938,320.64,332.663,22475.2
2021-04-24 05:00:00,332.647,338.254,332.583,334.032,10889.9
2021-04-24 06:00:00,334.032,339.478,330.072,337.005,13640.7
2021-04-24 07:00:00,337.111,344.495,333.822,343.065,17052.1
2021-04-24 08:00:00,343.124,344.574,337.698,339.432,11999.6
2021-04-24 09:00:00,339.227,339.227,331.151,336.611,12062.3
2021-04-24 10:00:00,336.562,342.0,334.569,334.755,11121.6
2021-04-24 11:00:00,334.753,337.53,330.486,331.808,13093.9
2021-04-24 12:00:00,331.832,331.865,321.031,321.108,20010.3
2021-04-24 13:00:00,321.123,326.356,315.115,318.995,21829.2
2021-04-24 14:00:00,318.934,327.729,317.554,326.508,15625.4
2021-04-24 15:00:00,326.637,328.019,323.975,325.245,9139.0
2021-04-24 16:00:00,325.321,325.552,318.682,319.983,14133.4
2021-04-24 17:00:00,320.078,329.333,314.394,328.797,19077.4
2021-04-24 18:00:00,328.709,329.171,321.075,322.605,13914.1
2021-04-24 19:00:00,322.621,327.541,318.513,326.993,14004.0
2021-04-24 20:00:00,326.928,331.536,324.252,326.218,14799.8
2021-04-24 21:00:00,326.217,329.387,325.451,326.292,7184.9
2021-04-24 22:00:00,326.266,330.49,323.464,330.457,8625.5
2021-04-24 23:00:00,330.225,332.428,325.754,329.568,7957.1
2021-04-25 00:00:00,329.589,331.566,323.968,328.501,9964.2
2021-04-25 01:00:00,323.038,330.631,313.851,317.323,50734.4
2021-04-25 02:00:00,317.342,324.786,314.81,319.264,24747.2
2021-04-25 03:00:00,319.263,325.233,319.068,323.168,12225.6
2021-04-25 04:00:00,323.107,327.729,323.106,326.65,8422.0
2021-04-25 05:00:00,326.66,326.917,316.536,316.641,13197.8
2021-04-25 06:00:00,316.552,319.497,315.97,318.63,8601.4
2021-04-25 07:00:00,318.681,321.814,318.575,321.803,5385.9
2021-04-25 08:00:00,321.803,322.904,316.415,316.917,6000.3
2021-04-25 09:00:00,316.949,320.001,313.1,318.879,9972.8
2021-04-25 10:00:00,318.88,326.0,317.917,323.736,13258.7
2021-04-25 11:00:00,323.838,328.257,318.619,327.251,17168.6
2021-04-25 12:00:00,327.109,331.864,323.173,328.556,15673.4
2021-04-25 13:00:00,328.642,336.197,327.928,335.398,14938.8
2021-04-25 14:00:00,335.417,341.781,334.133,340.262,19744.6
2021-04-25 15:00:00,340.287,341.728,336.746,340.464,15162.1
2021-04-25 16:00:00,340.469,346.664,339.0,346.436,22466.0
2021-04-25 17:00:00,346.627,350.664,343.223,349.297,24301.8
2021-04-25 18:00:00,349.153,354.093,344.673,353.425,29155.7
2021-04-25 19:00:00,353.35,353.999,344.694,346.113,18073.1
2021-04-25 20:00:00,346.075,346.868,337.262,340.847,23524.4
2021-04-25 21:00:00,340.88,343.356,334.546,335.842,14802.7
2021-04-25 22:00:00,335.798,341.856,327.831,330.226,33280.7
2021-04-25 23:00:00,330.341,336.294,321.786,329.02,29670.7
2021-04-26 00:00:00,329.018,345.404,329.018,345.276,20737.8
2021-04-26 01:00:00,342.962,349.179,341.515,348.845,19757.2
2021-04-26 02:00:00,348.864,377.335,345.851,368.755,74734.5
2021-04-26 03:00:00,368.83,379.446,366.221,376.484,34698.9
2021-04-26 04:00:00,376.768,383.66,372.052,383.256,31308.1
2021-04-26 05:00:00,383.376,383.88,375.0,380.853,21589.8
2021-04-26 06:00:00,381.051,391.627,378.626,388.132,34759.1
2021-04-26 07:00:00,388.089,395.0,380.226,392.408,35995.2
2021-04-26 08:00:00,392.49,395.6,388.249,390.278,27633.3
2021-04-26 09:00:00,390.251,392.676,385.66,388.215,19069.0
2021-04-26 10:00:00,388.391,390.71,381.3,384.051,23999.6
2021-04-26 11:00:00,384.18,400.528,383.207,398.933,30886.2
2021-04-26 12:00:00,399.064,403.795,397.62,398.223,28042.3
2021-04-26 13:00:00,398.435,409.013,398.196,403.663,27119.9
2021-04-26 14:00:00,403.66,405.346,396.625,396.625,26346.5
2021-04-26 15:00:00,396.613,406.585,394.678,401.306,21841.0
2021-04-26 16:00:00,401.226,403.08,393.61,395.52,19348.0
2021-04-26 17:00:00,395.601,404.04,392.8,403.752,17477.3
2021-04-26 18:00:00,403.649,409.502,391.005,395.372,35527.4
2021-04-26 19:00:00,395.31,404.612,394.028,400.815,26144.1
2021-04-26 20:00:00,400.767,405.034,398.582,403.634,15245.8
2021-04-26 21:00:00,403.657,405.692,398.725,402.382,14497.8
2021-04-26 22:00:00,402.478,402.739,388.511,389.7,19510.9
2021-04-26 23:00:00,389.7,397.86,385.6,397.294,20623.7
2021-04-27 00:00:00,397.054,405.223,391.78,402.371,16290.6
2021-04-27 01:00:00,401.398,406.223,398.921,405.812,12463.9
2021-04-27 02:00:00,405.949,408.6,398.261,401.072,17374.7
2021-04-27 03:00:00,400.928,401.52,396.233,397.655,9123.6
2021-04-27 04:00:00,397.634,404.301,397.346,403.111,10530.3
2021-04-27 05:00:00,403.111,403.75,394.349,397.526,14415.9
2021-04-27 06:00:00,397.333,400.127,394.149,399.797,11426.2
2021-04-27 07:00:00,399.828,417.225,399.38,415.992,35988.3
2021-04-27 08:00:00,416.092,421.3,415.003,418.092,21084.4
2021-04-27 09:00:00,418.041,420.476,409.743,411.661,22082.1
2021-04-27 10:00:00,411.736,416.642,408.5,409.641,17613.2
2021-04-27 11:00:00,409.783,417.268,409.03,412.155,13103.2
2021-04-27 12:00:00,412.065,421.113,410.934,419.409,18130.4
2021-04-27 13:00:00,419.385,423.126,416.176,422.692,25838.4
2021-04-27 14:00:00,422.699,434.43,419.95,427.797,56958.9
2021-04-27 15:00:00,427.937,432.326,421.249,429.086,31000.7
2021-04-27 16:00:00,429.048,440.85,418.016,437.924,65468.5
2021-04-27 17:00:00,438.098,448.6,433.724,445.983,52426.6
2021-04-27 18:00:00,446.248,450.688,426.814,432.298,73959.5
2021-04-27 19:00:00,432.228,434.259,428.3,431.94,29202.4
2021-04-27 20:00:00,431.823,435.32,428.802,434.043,16352.4
2021-04-27 21:00:00,433.971,434.663,425.003,432.371,24520.2
2021-04-27 22:00:00,432.453,439.667,430.229,438.003,18821.9
